dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,true_malicious,window_has_malicious,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,59.166.0.0,666,6666,0.0999099909990999,0,0,1,10,0.11261261261261261,19,0.5263157894736842,207,0.21021021021021022,2002,0.10339660339660339,654,3.6239043084797538,2413.520269447516,1.377106310625921,3.5558333378909865,23703.185030381315,1.019143464870359,0.10182261440198906,8.608043882231458,5732.957225566151,2.0580454638444454,8.522577072291133,56811.4987638927,1.0100282824332791,0.10091191660674524,6.8045637756604185,1.9537647754753424,6.835117090364027,45562.8905243666,0.9955299500652767,0.271172430829672,0.4669421656580058,0.24207287020597007,1613.6577527929965,1.1202099210826157,5.056624978707091,0.8325679593162152,5.046421242544598,33639.444002802295,1.0020219747167494,3.5358382827226342,2.805071080553739,3.4938281401176754,23289.858382024424,1.0120241010490985,0.6593281486486486,0.22879715533809294,0.6410495706570657,4273.236438,1.0285135172508542,5.0,0.8260869565217391,4.0,0.8695652173913043,4.0,0.8695652173913043,12.0,0.43478260869565216,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,59.166.0.9,653,6666,0.09795979597959796,0,0,1,10,0.11638591117917305,19,0.5263157894736842,230,0.20367534456355282,2002,0.11488511488511488,644,3.6832202482808896,2405.142822127421,1.3089929651292491,3.5558333378909865,23703.185030381315,1.0358247696911065,0.10146918310955484,8.73930072082982,5706.763370701873,1.9913666578715423,8.522577072291133,56811.4987638927,1.0254293562499195,0.10045085052973259,6.850849757837633,1.9205366728776991,6.835117090364027,45562.8905243666,1.0023017407405919,0.25685004069685424,0.46090575474633794,0.24207287020597007,1613.6577527929965,1.061044306527662,5.1217737966816115,0.8479472083968533,5.046421242544598,33639.444002802295,1.0149318795469833,3.750687742236625,2.7814914604625565,3.4938281401176754,23289.858382024424,1.0735180987208772,0.6633938223583461,0.23850703542437782,0.6410495706570657,4273.236438,1.034855731481698,6.0,0.782608695652174,5.0,0.8260869565217391,6.0,0.782608695652174,10.0,0.5217391304347826,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,59.166.0.7,643,6666,0.09645964596459645,0,0,1,10,0.11975116640746501,19,0.5263157894736842,215,0.20684292379471228,2002,0.10739260739260739,636,3.5541552624731447,2285.321833770232,1.3506553213981183,3.5558333378909865,23703.185030381315,0.9995280781582309,0.09641412455081644,8.4896794020226,5458.863855500533,2.0176362147635807,8.522577072291133,56811.4987638927,0.9961399386606323,0.09608730581439943,6.8997724145603545,1.8755337918235302,6.835117090364027,45562.8905243666,1.0094592855311106,0.23716947812712083,0.4608154467027281,0.24207287020597007,1613.6577527929965,0.9797441486331073,5.012095490223997,0.8205242946909098,5.046421242544598,33639.444002802295,0.9931980009850916,3.435726182345874,2.8068357226242635,3.4938281401176754,23289.858382024424,0.9833701156892495,0.6488660730948678,0.23239957942572026,0.6410495706570657,4273.236438,1.012193288624763,7.0,0.7391304347826086,8.0,0.6956521739130435,7.0,0.7391304347826086,7.0,0.6521739130434783,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,59.166.0.5,626,6666,0.09390939093909391,0,0,1,10,0.11980830670926518,19,0.5263157894736842,187,0.2364217252396166,2002,0.09340659340659341,618,3.673381898966098,2299.5370687527775,1.3641732507284912,3.5558333378909865,23703.185030381315,1.033057950107648,0.09701384289939809,8.649365615177997,5414.502875101426,2.047226749287444,8.522577072291133,56811.4987638927,1.01487678454667,0.0953064607150038,6.65401938850395,1.9531935539136547,6.835117090364027,45562.8905243666,0.9735048135290346,0.29804139912868816,0.5226256482404712,0.24207287020597007,1613.6577527929965,1.2312052931627435,5.046138038523747,0.8551651435575113,5.046421242544598,33639.444002802295,0.9999438802257601,3.4603910748581304,2.841238782373893,3.4938281401176754,23289.858382024424,0.9904296765843729,0.6503626821086262,0.23620458020350996,0.6410495706570657,4273.236438,1.0145279115342278,8.0,0.6956521739130435,7.0,0.7391304347826086,8.0,0.6956521739130435,15.0,0.30434782608695654,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,59.166.0.8,619,6666,0.09285928592859286,0,0,1,10,0.1260096930533118,19,0.5263157894736842,215,0.2358642972536349,2002,0.10739260739260739,612,3.5414344290736426,2192.147911596585,1.2307157139777394,3.5558333378909865,23703.185030381315,0.9959506232578706,0.09248326369586289,8.504331003125147,5264.180890934466,1.8638089884650244,8.522577072291133,56811.4987638927,0.9978590901541614,0.09266048256907079,6.716300353744586,1.9806790120531623,6.835117090364027,45562.8905243666,0.9826167225742269,0.24060151463357443,0.43703623650390444,0.24207287020597007,1613.6577527929965,0.9939218485279093,5.0330470617337575,0.8143941122229531,5.046421242544598,33639.444002802295,0.9973497692388246,3.5181968298748982,2.819066735690388,3.4938281401176754,23289.858382024424,1.0069747820384782,0.6467038546042003,0.23813571594309332,0.6410495706570657,4273.236438,1.008820353691742,9.0,0.6521739130434783,9.0,0.6521739130434783,9.0,0.6521739130434783,14.0,0.34782608695652173,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,59.166.0.6,594,6666,0.0891089108910891,0,0,1,10,0.11952861952861953,19,0.5263157894736842,192,0.1936026936026936,2002,0.0959040959040959,589,3.5712283501918614,2121.3096400139657,1.3117672745369982,3.5558333378909865,23703.185030381315,1.0043295089611837,0.0894947087193134,8.545295627417278,5075.905602685863,1.966771920494331,8.522577072291133,56811.4987638927,1.0026656907803166,0.08934644769329554,6.866257204106406,1.9556277655910137,6.835117090364027,45562.8905243666,1.0045559005545464,0.2501569560080655,0.4918535601843992,0.24207287020597007,1613.6577527929965,1.0333952573669944,5.046300796569653,0.812925033967787,5.046421242544598,33639.444002802295,0.9999761323977615,3.6151435332413224,2.758544011819777,3.4938281401176754,23289.858382024424,1.0347227706281972,0.6380908333333334,0.23592631057579486,0.6410495706570657,4273.236438,0.9953845420710606,10.0,0.6086956521739131,10.0,0.6086956521739131,10.0,0.6086956521739131,8.0,0.6086956521739131,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.18,48,6666,0.0072007200720072,0,0,1,2,0.8125,19,0.10526315789473684,1,1.0,2002,0.0004995004995004995,2,0.6931471805599453,33.27106466687737,0.0,3.5558333378909865,23703.185030381315,0.1949324151876759,0.0014036537547267392,4.890349128221754,234.73675815464418,0.0,8.522577072291133,56811.4987638927,0.5738110769477707,0.0041318529393178805,6.90875477931522,0.0,6.835117090364027,45562.8905243666,1.0107734348918478,0.0009995003330835,0.0,0.24207287020597007,1613.6577527929965,0.0041289233784565175,4.890349128221754,0.0,5.046421242544598,33639.444002802295,0.9690727137467131,0.0,0.0,3.4938281401176754,23289.858382024424,0.0,0.0,0.0,0.6410495706570657,4273.236438,0.0,11.0,0.5652173913043478,11.0,0.5652173913043478,11.0,0.5652173913043478,4.0,0.8260869565217391,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.12,19,6666,0.0028502850285028504,0,0,1,2,0.9473684210526315,19,0.10526315789473684,1,1.0,2002,0.0004995004995004995,3,0.6931471805599453,13.16979643063896,0.0,3.5558333378909865,23703.185030381315,0.1949324151876759,0.0005556129445793344,4.862933271603084,92.39573216045859,0.11950294845138373,8.522577072291133,56811.4987638927,0.5705942264122906,0.0016263561808931176,6.9087547793152195,0.0,6.835117090364027,45562.8905243666,1.0107734348918478,0.0009995003330835,0.0,0.24207287020597007,1613.6577527929965,0.0041289233784565175,4.862933271603084,0.11950294845138373,5.046421242544598,33639.444002802295,0.9636399812614548,0.0,0.0,3.4938281401176754,23289.858382024424,0.0,0.0,0.0,0.6410495706570657,4273.236438,0.0,12.0,0.5217391304347826,12.0,0.5217391304347826,12.0,0.5217391304347826,5.0,0.7391304347826086,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.10,12,6666,0.0018001800180018,0,0,1,1,1.0,19,0.05263157894736842,1,1.0,2002,0.0004995004995004995,2,0.6931471805599453,8.317766166719343,0.0,3.5558333378909865,23703.185030381315,0.1949324151876759,0.0003509134386816848,4.890349128221754,58.684189538661045,0.0,8.522577072291133,56811.4987638927,0.5738110769477707,0.0010329632348294701,6.90875477931522,0.0,6.835117090364027,45562.8905243666,1.0107734348918478,0.0009995003330835,0.0,0.24207287020597007,1613.6577527929965,0.0041289233784565175,4.890349128221754,0.0,5.046421242544598,33639.444002802295,0.9690727137467131,0.0,0.0,3.4938281401176754,23289.858382024424,0.0,0.0,0.0,0.6410495706570657,4273.236438,0.0,13.0,0.4782608695652174,15.0,0.391304347826087,13.0,0.4782608695652174,4.0,0.8260869565217391,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.14,11,6666,0.0016501650165016502,0,0,1,1,1.0,19,0.05263157894736842,1,1.0,2002,0.0004995004995004995,2,0.6931471805599453,7.6246189861593985,0.0,3.5558333378909865,23703.185030381315,0.1949324151876759,0.0003216706521248778,4.890349128221754,53.79384041043929,0.0,8.522577072291133,56811.4987638927,0.5738110769477707,0.0009468829652603476,6.90875477931522,0.0,6.835117090364027,45562.8905243666,1.0107734348918478,0.0009995003330835,0.0,0.24207287020597007,1613.6577527929965,0.0041289233784565175,4.890349128221754,0.0,5.046421242544598,33639.444002802295,0.9690727137467131,0.0,0.0,3.4938281401176754,23289.858382024424,0.0,0.0,0.0,0.6410495706570657,4273.236438,0.0,14.0,0.43478260869565216,16.0,0.34782608695652173,14.0,0.43478260869565216,4.0,0.8260869565217391,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.15,7,6666,0.00105010501050105,0,0,1,1,1.0,19,0.05263157894736842,1,1.0,2002,0.0004995004995004995,2,0.6931471805599453,4.852030263919617,0.0,3.5558333378909865,23703.185030381315,0.1949324151876759,0.00020469950589764948,4.890349128221753,34.23244389755227,0.0,8.522577072291133,56811.4987638927,0.5738110769477706,0.0006025618869838575,6.908754779315221,0.0,6.835117090364027,45562.8905243666,1.010773434891848,0.0009995003330835,0.0,0.24207287020597007,1613.6577527929965,0.0041289233784565175,4.890349128221753,0.0,5.046421242544598,33639.444002802295,0.9690727137467129,0.0,0.0,3.4938281401176754,23289.858382024424,0.0,0.0,0.0,0.6410495706570657,4273.236438,0.0,15.0,0.391304347826087,18.0,0.2608695652173913,15.0,0.391304347826087,3.0,0.9130434782608695,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.4,3,6666,0.00045004500450045,0,0,1,3,0.3333333333333333,19,0.15789473684210525,3,0.3333333333333333,2002,0.0014985014985014985,3,2.9740860731676872,8.922258219503062,0.8560359271503841,3.5558333378909865,23703.185030381315,0.8363963635403842,0.0003764160051936923,7.610159151014249,22.830477453042747,1.1084410347159694,8.522577072291133,56811.4987638927,0.8929410771486753,0.0004018636710840123,5.115711225249662,3.371568945650587,6.835117090364027,45562.8905243666,0.7484452947355738,0.5304551648127233,0.4688870453200046,0.24207287020597007,1613.6577527929965,2.1913036531577466,4.712663203298296,0.8542733132442883,5.046421242544598,33639.444002802295,0.9338624297883604,3.335849254352034,3.047698854917549,3.4938281401176754,23289.858382024424,0.9547834411339076,0.254859,0.1403341016610004,0.6410495706570657,4273.236438,0.39756519880166763,16.0,0.34782608695652173,14.0,0.43478260869565216,16.0,0.34782608695652173,17.0,0.21739130434782608,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,10.40.182.1,2,6666,0.00030003000300030005,0,0,1,1,1.0,19,0.05263157894736842,1,1.0,2002,0.0004995004995004995,1,2.639057329615259,5.278114659230518,0.0,3.5558333378909865,23703.185030381315,0.7421768904333744,0.00022267533466347868,6.725033642166843,13.450067284333686,0.0,8.522577072291133,56811.4987638927,0.7890845204593668,0.0002367490310409141,0.1028489643516189,0.0,6.835117090364027,45562.8905243666,0.015047140084346579,4.7958731868099616,0.0,0.24207287020597007,1613.6577527929965,19.811692168268777,4.174387269895637,0.0,5.046421242544598,33639.444002802295,0.8271975463924512,0.0,0.0,3.4938281401176754,23289.858382024424,0.0,0.0,0.0,0.6410495706570657,4273.236438,0.0,17.0,0.2826086956521739,17.0,0.30434782608695654,18.0,0.2608695652173913,20.0,0.06521739130434782,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.6,2,6666,0.00030003000300030005,0,0,1,1,1.0,19,0.05263157894736842,2,0.5,2002,0.000999000999000999,2,4.742164558647981,9.484329117295962,2.2119866050151686,3.5558333378909865,23703.185030381315,1.3336295905984794,0.0004001288900685507,10.176964095592817,20.353928191185634,4.07563292533308,8.522577072291133,56811.4987638927,1.1941181651123436,0.0003582712766613692,5.708991890498918,0.8703275614819995,6.835117090364027,45562.8905243666,0.835244197725202,0.4084437735708073,0.3898458757168447,0.24207287020597007,1613.6577527929965,1.6872761215384398,5.464986573594385,1.8251830388800427,5.046421242544598,33639.444002802295,1.0829430027602551,3.183556969979306,4.502229443532131,3.4938281401176754,23289.858382024424,0.9111944956376935,0.1978555,0.24859823816853568,0.6410495706570657,4273.236438,0.30864305828518257,17.0,0.2826086956521739,13.0,0.4782608695652174,17.0,0.30434782608695654,16.0,0.2608695652173913,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,10.40.85.1,1,6666,0.00015001500150015003,0,0,1,1,1.0,19,0.05263157894736842,1,1.0,2002,0.0004995004995004995,1,2.639057329615259,2.639057329615259,0.0,3.5558333378909865,23703.185030381315,0.7421768904333744,0.00011133766733173934,6.725033642166843,6.725033642166843,0.0,8.522577072291133,56811.4987638927,0.7890845204593668,0.00011837451552045705,0.1028489643516189,0.0,6.835117090364027,45562.8905243666,0.015047140084346579,4.7958731868099616,0.0,0.24207287020597007,1613.6577527929965,19.811692168268777,4.174387269895637,0.0,5.046421242544598,33639.444002802295,0.8271975463924512,0.0,0.0,3.4938281401176754,23289.858382024424,0.0,0.0,0.0,0.6410495706570657,4273.236438,0.0,18.0,0.13043478260869565,22.0,0.08695652173913043,22.0,0.08695652173913043,20.0,0.06521739130434782,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,10.40.85.10,1,6666,0.00015001500150015003,0,0,1,1,1.0,19,0.05263157894736842,1,1.0,2002,0.0004995004995004995,1,1.6094379124341005,1.6094379124341005,0.0,3.5558333378909865,23703.185030381315,0.4526190514285127,6.789964767904482e-05,5.771441123130016,5.771441123130016,0.0,8.522577072291133,56811.4987638927,0.6771943596608008,0.00010158931288040814,0.5878755498406247,0.0,6.835117090364027,45562.8905243666,0.0860081169157141,1.791592788670956,0.0,0.24207287020597007,1613.6577527929965,7.40104740835502,4.394449154672439,0.0,5.046421242544598,33639.444002802295,0.8708050603513611,0.0,0.0,3.4938281401176754,23289.858382024424,0.0,0.0,0.0,0.6410495706570657,4273.236438,0.0,18.0,0.13043478260869565,23.0,0.043478260869565216,23.0,0.043478260869565216,19.0,0.13043478260869565,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.1,1,6666,0.00015001500150015003,0,0,1,1,1.0,19,0.05263157894736842,1,1.0,2002,0.0004995004995004995,1,4.04305126783455,4.04305126783455,0.0,3.5558333378909865,23703.185030381315,1.1370193379852103,0.0001705699576935509,10.505642716590316,10.505642716590316,0.0,8.522577072291133,56811.4987638927,1.2326838029715903,0.00018492106255199372,6.807079114599228,0.0,6.835117090364027,45562.8905243666,0.9958979523841185,0.060153922819747,0.0,0.24207287020597007,1613.6577527929965,0.24849510301821284,6.481795875640666,0.0,5.046421242544598,33639.444002802295,1.2844341691087795,6.400192733912759,0.0,3.4938281401176754,23289.858382024424,1.8318567706358888,0.037021,0.0,0.6410495706570657,4273.236438,0.057750604156951636,18.0,0.13043478260869565,20.0,0.17391304347826086,19.0,0.21739130434782608,11.0,0.4782608695652174,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.2,1,6666,0.00015001500150015003,0,0,1,1,1.0,19,0.05263157894736842,1,1.0,2002,0.0004995004995004995,1,4.262679877041316,4.262679877041316,0.0,3.5558333378909865,23703.185030381315,1.198785058798501,0.00017983574239401455,10.487907445104293,10.487907445104293,0.0,8.522577072291133,56811.4987638927,1.23060282777646,0.0001846088850549745,3.8866842126082912,0.0,6.835117090364027,45562.8905243666,0.5686346204789439,0.9025974047421526,0.0,0.24207287020597007,1613.6577527929965,3.7286185931292866,6.241333486450726,0.0,5.046421242544598,33639.444002802295,1.2367840864793933,6.324940850399306,0.0,3.4938281401176754,23289.858382024424,1.8103182517117962,0.939907,0.0,0.6410495706570657,4273.236438,1.466200186417113,18.0,0.13043478260869565,19.0,0.21739130434782608,20.0,0.17391304347826086,18.0,0.17391304347826086,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,13,149.171.126.8,1,6666,0.00015001500150015003,0,0,1,1,1.0,19,0.05263157894736842,1,1.0,2002,0.0004995004995004995,1,3.80666248977032,3.80666248977032,0.0,3.5558333378909865,23703.185030381315,1.0705401879234597,0.00016059708789730872,9.972407088000724,9.972407088000724,0.0,8.522577072291133,56811.4987638927,1.1701163865590987,0.0001755350114850133,7.51443638820993,0.0,6.835117090364027,45562.8905243666,1.0993866365220852,0.023716526617316,0.0,0.24207287020597007,1613.6577527929965,0.09797267491039603,6.190222256023033,0.0,5.046421242544598,33639.444002802295,1.2266558732424975,6.3212050729495965,0.0,3.4938281401176754,23289.858382024424,1.8092490012221072,0.043685,0.0,0.6410495706570657,4273.236438,0.06814605609239167,18.0,0.13043478260869565,21.0,0.13043478260869565,21.0,0.13043478260869565,1.0,1.0,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,14,59.166.0.4,650,6676,0.09736369083283403,0,1,1,10,0.11846153846153847,27,0.37037037037037035,221,0.21846153846153846,1992,0.11094377510040161,643,3.6516172503286524,2373.551212713624,1.283579436949519,3.4684056848682467,23155.076352180415,1.0528229919180765,0.10250673228681091,8.627772042589932,5608.0518276834555,1.924958672076979,8.446661411531071,56389.91158338143,1.0214416823683279,0.09945133216587973,6.752151076106759,1.929335777758665,6.71739147779374,44845.30550575101,1.0051745679000437,0.26063269167733166,0.4693471325179536,0.26912898609162417,1796.7051111476828,0.9684304000929875,5.043935251723726,0.8176932523085072,5.057261826621676,33762.279954526304,0.997364863565537,3.618184307462068,2.7693173789195016,3.7031041953111137,24721.923607896995,0.9770679183273937,0.6405450046153846,0.23839271242811413,0.6493314048831635,4334.936459,0.9864685425628537,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.5263157894736842,0
attack_test_02,NF-UNSW-NB15-v3-Benign,test,attack,14,59.166.0.0,642,6676,0.09616536848412223,0,1,1,10,0.12305295950155763,27,0.37037037037037035,214,0.22274143302180685,1992,0.10742971887550201,636,3.5454690116439145,2276.191105475393,1.3092780077039023,3.4684056848682467,23155.076352180415,1.0222186600350343,0.09830203411361474,8.491580045643422,5451.594389303077,1.953977547110922,8.446661411531071,56389.91158338143,1.0053179157922714,0.09667676781585355,6.871760491859608,1.9276703984060735,6.71739147779374,44845.30550575101,1.0229804998824588,0.22941553045305535,0.4055167066631422,0.26912898609162417,1796.7051111476828,0.852437092654715,5.020593758436898,0.8166817592431361,5.057261826621676,33762.279954526304,0.9927494226239671,3.4446700297114354,2.821640614987407,3.7031041953111137,24721.923607896995,0.9302114788109639,0.6443374283489096,0.234405360295931,0.6493314048831635,4334.936459,0.9923090482045104,2.0,0.9736842105263158,3.0,0.9473684210526315,3.0,0.9473684210526315,8.0,0.7105263157894737,0
