dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval,q_z_0,q_z_1,q_z_2,q_z_3,q_z_4,q_z_5,q_zz_0_1,q_zz_1_2,q_zz_2_3,q_zz_3_4,q_zz_4_5,q_zz_5_0,q_measurement_entropy,q_linear_entropy,q_benign_z_l2,q_benign_z_mean_abs,q_benign_z_cosine_distance
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.18,40,6666,0.006000600060006,0,2,0.675,25,0.08,1,1.0,2071,0.0004828585224529,2,0.6931471805599453,27.72588722239781,0.0,3.5237773775261547,23489.49999858935,0.1967057240848072,0.0011803523797468,4.890349128221754,195.61396512887012,0.0,8.470115225274302,56461.78809167849,0.5773651241047174,0.0034645371983481,6.90875477931522,0.0,6.819590094231304,45459.387568145874,1.0130747865856835,0.0009995003330835,0.0,0.2418645985871721,1612.2694141820891,0.0041324788287412,4.890349128221754,0.0,5.0269043210836735,33509.34420434377,0.972835131894358,0.0,0.0,3.4712644543189843,23139.44885249035,0.0,0.0,0.0,0.634639595259526,4230.507542,0.0,11.0,0.6428571428571429,11.0,0.6428571428571429,11.0,0.6428571428571429,7.0,0.6607142857142857,0,-0.28171497870055784,-0.9593672482394632,-0.3411192950546409,0.3989982948319921,-0.23145031701917357,-0.3030147533622164,0.283151555056419,0.3555669590353743,-0.8625474236995141,-0.5800784615298452,-0.025442284036255532,0.929707136615235,0.5141493731839861,0.8285713574310923,1.2120038513943499,0.4074418060093823,1.129725775545163
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.18,33,6666,0.0049504950495049,0,2,0.8181818181818182,22,0.0909090909090909,1,1.0,2117,0.0004723665564478,2,0.6931471805599453,22.873856958478196,0.0,3.5565952020219145,23708.263616678083,0.1948906583931432,0.00096480523957,4.890349128221754,161.38152123131786,0.0,8.530135062190519,56861.880324562,0.5733026608099125,0.0028381319842074,6.90875477931522,0.0,6.850178238676576,45663.288139018056,1.0085510972996172,0.0009995003330835,0.0,0.2468013009518275,1645.1774721448824,0.0040498179273317,4.890349128221754,0.0,5.052532163248489,33680.17940021442,0.9679006427299098,0.0,0.0,3.5583915835976443,23720.238296261898,0.0,0.0,0.0,0.6413779725472547,4275.425565,0.0,10.0,0.6,11.0,0.6,11.0,0.6,6.0,0.72,0,-0.501863693146965,0.88853947974201,-0.6411797186266919,0.8056887383852428,-0.32196913179447767,-0.6422299081845806,-0.46914732882951815,-0.7216108380607467,-0.5115250664699554,-0.39961974948261825,0.19545528984958485,0.7814393050700565,0.5666685811245314,0.8129900102916834,1.5299932028246248,0.6005200879566054,0.21430976526999823
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.15,18,6666,0.0027002700270027,0,1,1.0,22,0.0454545454545454,1,1.0,2117,0.0004723665564478,2,0.6931471805599453,12.476649250079015,0.0,3.5565952020219145,23708.263616678083,0.1948906583931432,0.0005262574034018,4.890349128221754,88.02628430799157,0.0,8.530135062190519,56861.880324562,0.5733026608099125,0.0015480719913859,6.90875477931522,0.0,6.850178238676576,45663.288139018056,1.0085510972996172,0.0009995003330835,0.0,0.2468013009518275,1645.1774721448824,0.0040498179273317,4.890349128221754,0.0,5.052532163248489,33680.17940021442,0.9679006427299098,0.0,0.0,3.5583915835976443,23720.238296261898,0.0,0.0,0.0,0.6413779725472547,4275.425565,0.0,11.0,0.56,13.0,0.52,12.0,0.56,6.0,0.72,0,-0.7805078950880451,0.8939079239457496,-0.39144890993481496,0.6898987713957008,-0.36955918168068896,-0.8136048776092012,-0.7426873225035466,-0.4379074169148677,-0.26523141422585783,-0.5356716043037033,0.4250739215279214,0.9593205701784722,0.5034900235068881,0.7730570161243694,1.5899621258874823,0.623429569585644,0.16403982967573416
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.12,16,6666,0.0024002400240024,0,1,1.0,25,0.04,1,1.0,2071,0.0004828585224529,2,0.6931471805599453,11.090354888959125,0.0,3.5237773775261547,23489.49999858935,0.1967057240848072,0.0004721409518987,4.890349128221754,78.24558605154806,0.0,8.470115225274302,56461.78809167849,0.5773651241047174,0.0013858148793392,6.90875477931522,0.0,6.819590094231304,45459.387568145874,1.0130747865856835,0.0009995003330835,0.0,0.2418645985871721,1612.2694141820891,0.0041324788287412,4.890349128221754,0.0,5.0269043210836735,33509.34420434377,0.972835131894358,0.0,0.0,3.4712644543189843,23139.44885249035,0.0,0.0,0.0,0.634639595259526,4230.507542,0.0,12.0,0.6071428571428571,14.0,0.5357142857142857,12.0,0.6071428571428571,6.0,0.7678571428571429,0,-0.6042170339929116,-0.8812115536575933,-0.26626235189284686,0.4869021162590174,-0.22965088743617257,-0.6836538071417247,0.6130395294250123,0.30215485803345105,-0.649652718419744,-0.47165719713981547,0.07759322290151298,0.8838055572586823,0.5532922919423316,0.8313505378791379,1.3893908917713371,0.513480616538086,0.836587584284122
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.14,14,6666,0.0021002100210021,0,1,1.0,22,0.0454545454545454,1,1.0,2117,0.0004723665564478,2,0.6931471805599453,9.704060527839234,0.0,3.5565952020219145,23708.263616678083,0.1948906583931432,0.0004093113137569,4.890349128221753,68.46488779510454,0.0,8.530135062190519,56861.880324562,0.5733026608099124,0.0012040559933001,6.908754779315221,0.0,6.850178238676576,45663.288139018056,1.0085510972996174,0.0009995003330835,0.0,0.2468013009518275,1645.1774721448824,0.0040498179273317,4.890349128221753,0.0,5.052532163248489,33680.17940021442,0.9679006427299096,0.0,0.0,3.5583915835976443,23720.238296261898,0.0,0.0,0.0,0.6413779725472547,4275.425565,0.0,12.0,0.52,14.0,0.48,13.0,0.52,5.0,0.84,0,-0.8094527904865176,0.8627631388759744,-0.2967221940572048,0.6841611447632472,-0.4048110779322259,-0.8885106510664957,-0.830175578468819,-0.3439208059396007,-0.20728762676394347,-0.5916896640955988,0.4366733188932578,0.9110220451661625,0.49987232559596806,0.7744505607200493,1.6091905391461259,0.6246784758402216,0.14497945191843387
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.15,14,6666,0.0021002100210021,0,1,1.0,25,0.04,1,1.0,2071,0.0004828585224529,2,0.6931471805599453,9.704060527839234,0.0,3.5237773775261547,23489.49999858935,0.1967057240848072,0.0004131233329113,4.890349128221753,68.46488779510454,0.0,8.470115225274302,56461.78809167849,0.5773651241047173,0.0012125880194218,6.908754779315221,0.0,6.819590094231304,45459.387568145874,1.0130747865856835,0.0009995003330835,0.0,0.2418645985871721,1612.2694141820891,0.0041324788287412,4.890349128221753,0.0,5.0269043210836735,33509.34420434377,0.972835131894358,0.0,0.0,3.4712644543189843,23139.44885249035,0.0,0.0,0.0,0.634639595259526,4230.507542,0.0,13.0,0.5714285714285714,15.0,0.5,13.0,0.5714285714285714,5.0,0.8571428571428571,0,-0.5970206234232585,-0.8071939238381685,-0.2478194054805704,0.5345769487195288,-0.17176400487200447,-0.7557258169704875,0.5885797505124166,0.30701346747284847,-0.5316891187311571,-0.3213082892620615,0.044189425337344976,0.7899963320249692,0.6165207918448936,0.8626655799139553,1.3756072971397786,0.507181112025378,0.760070739941684
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.12,12,6666,0.0018001800180018,0,1,1.0,22,0.0454545454545454,1,1.0,2117,0.0004723665564478,2,0.6931471805599453,8.317766166719343,0.0,3.5565952020219145,23708.263616678083,0.1948906583931432,0.0003508382689345,4.890349128221754,58.684189538661045,0.0,8.530135062190519,56861.880324562,0.5733026608099125,0.0010320479942572,6.90875477931522,0.0,6.850178238676576,45663.288139018056,1.0085510972996172,0.0009995003330835,0.0,0.2468013009518275,1645.1774721448824,0.0040498179273317,4.890349128221754,0.0,5.052532163248489,33680.17940021442,0.9679006427299098,0.0,0.0,3.5583915835976443,23720.238296261898,0.0,0.0,0.0,0.6413779725472547,4275.425565,0.0,13.0,0.48,15.0,0.44,14.0,0.48,6.0,0.72,0,-0.833036962680126,0.8262967262128245,-0.11345733104384449,0.7534082724538493,-0.49888788183716876,-0.9400027253241705,-0.8718914445530777,-0.13730821803428278,-0.08619999060208794,-0.6621746801535531,0.5324732854598772,0.8862069654030457,0.47668432411767936,0.765599308884314,1.659209510423335,0.627789959568608,0.12742360915485218
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.14,12,6666,0.0018001800180018,0,1,1.0,25,0.04,1,1.0,2071,0.0004828585224529,2,0.6931471805599453,8.317766166719343,0.0,3.5237773775261547,23489.49999858935,0.1967057240848072,0.000354105713924,4.890349128221754,58.684189538661045,0.0,8.470115225274302,56461.78809167849,0.5773651241047174,0.0010393611595044,6.90875477931522,0.0,6.819590094231304,45459.387568145874,1.0130747865856835,0.0009995003330835,0.0,0.2418645985871721,1612.2694141820891,0.0041324788287412,4.890349128221754,0.0,5.0269043210836735,33509.34420434377,0.972835131894358,0.0,0.0,3.4712644543189843,23139.44885249035,0.0,0.0,0.0,0.634639595259526,4230.507542,0.0,14.0,0.5357142857142857,18.0,0.3928571428571428,14.0,0.5357142857142857,6.0,0.7678571428571429,0,-0.5195262612572076,-0.6000539775383735,-0.12710100349361783,0.5901856823144894,-0.1343510729450302,-0.9499851683264904,0.5127983576957981,0.21181595031671918,-0.31869255821883424,-0.22764204041371394,0.11194697745911557,0.5468782867130587,0.6756385758147014,0.8983833398650224,1.3371550607301284,0.47503151912057645,0.5563678033329288
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.10,10,6666,0.0015001500150015,0,1,1.0,25,0.04,1,1.0,2071,0.0004828585224529,2,0.6931471805599453,6.931471805599453,0.0,3.5237773775261547,23489.49999858935,0.1967057240848072,0.0002950880949367,4.890349128221754,48.90349128221754,0.0,8.470115225274302,56461.78809167849,0.5773651241047174,0.000866134299587,6.90875477931522,0.0,6.819590094231304,45459.387568145874,1.0130747865856835,0.0009995003330835,0.0,0.2418645985871721,1612.2694141820891,0.0041324788287412,4.890349128221754,0.0,5.0269043210836735,33509.34420434377,0.972835131894358,0.0,0.0,3.4712644543189843,23139.44885249035,0.0,0.0,0.0,0.634639595259526,4230.507542,0.0,15.0,0.5,19.0,0.3571428571428571,15.0,0.5,7.0,0.6607142857142857,0,-0.3456364673639342,-0.44509779427525087,-0.05550114530931823,0.6586414633261444,-0.09592863089428255,-0.9882509232498841,0.3733904091261243,0.1246942717379454,-0.16803538543858465,-0.14564620698162903,0.09969004488019884,0.3497456559183385,0.7126352230220306,0.9264561232643684,1.2585028549046997,0.419673728877844,0.4365880490704086
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.10,8,6666,0.0012001200120012,0,1,1.0,22,0.0454545454545454,1,1.0,2117,0.0004723665564478,2,0.6931471805599453,5.545177444479562,0.0,3.5565952020219145,23708.263616678083,0.1948906583931432,0.0002338921792897,4.890349128221754,39.12279302577403,0.0,8.530135062190519,56861.880324562,0.5733026608099125,0.0006880319961715,6.90875477931522,0.0,6.850178238676576,45663.288139018056,1.0085510972996172,0.0009995003330835,0.0,0.2468013009518275,1645.1774721448824,0.0040498179273317,4.890349128221754,0.0,5.052532163248489,33680.17940021442,0.9679006427299098,0.0,0.0,3.5583915835976443,23720.238296261898,0.0,0.0,0.0,0.6413779725472547,4275.425565,0.0,14.0,0.44,19.0,0.28,16.0,0.4,6.0,0.72,0,-0.6679647747952826,0.7360276192806694,0.10105489153721374,0.7402231858656912,-0.49370590441301754,-0.8845729816596055,-0.8439891808317854,0.13729768950243487,0.07875908240848956,-0.666968981572265,0.4573998976862218,0.7551268110654588,0.5329785723168547,0.8055418503340624,1.5016979777480113,0.566684287701789,0.0971576093506612
attack_train_07_clean,attack_train_07_clean,train,attack,10,10.40.182.1,6,6666,0.0009000900090009,0,1,1.0,25,0.04,1,1.0,2071,0.0004828585224529,1,2.626706000922972,15.76023600553783,0.0302544529415006,3.5237773775261547,23489.49999858935,0.7454233680241837,0.0006709481260343,6.711709863389977,40.27025918033986,0.0326364594490464,8.470115225274302,56461.78809167849,0.7923988853613996,0.0007132303198572,0.1015912881347833,0.0030806649928809,6.819590094231304,45459.387568145874,0.0148969786645563,4.7958731868099616,0.0,0.2418645985871721,1612.2694141820891,19.828752181280663,4.174387269895637,0.0,5.0269043210836735,33509.34420434377,0.8304091351783963,0.0,0.0,3.4712644543189843,23139.44885249035,0.0,0.0,0.0,0.634639595259526,4230.507542,0.0,16.0,0.4642857142857143,12.0,0.6071428571428571,16.0,0.4642857142857143,24.0,0.0357142857142857,0,0.45144444910970766,0.9697766796138776,0.07535330145050052,-0.29944464070867444,0.06763464624623498,0.47828818510676663,0.4559772665513586,0.07770170497449269,-0.1844118909322511,-0.2258669451761397,0.04986523034118301,0.9438753938881708,0.658799451630596,0.9135113792486121,1.214470414343949,0.4021593255645854,0.9602223071554369
attack_train_07_clean,attack_train_07_clean,train,attack,10,10.40.85.1,6,6666,0.0009000900090009,0,1,1.0,22,0.0454545454545454,1,1.0,2117,0.0004723665564478,1,2.626706000922972,15.76023600553783,0.0302544529415007,3.5565952020219145,23708.263616678083,0.7385451117489269,0.0006647570762816,6.711709863389977,40.27025918033986,0.0326364594490463,8.530135062190519,56861.880324562,0.7868233989798545,0.0007082118802698,0.1015911377575093,0.0030805913445037,6.850178238676576,45663.288139018056,0.0148304371386891,4.795874564100913,3.3736600578477417e-06,0.2468013009518275,1645.1774721448824,19.432128378598,4.174387269895637,0.0,5.052532163248489,33680.17940021442,0.826197070106674,0.0,0.0,3.5583915835976443,23720.238296261898,0.0,0.0,0.0,0.6413779725472547,4275.425565,0.0,15.0,0.4,12.0,0.56,15.0,0.44,21.0,0.04,0,-0.08720715816954722,0.6923301590061146,0.05727848424665583,-0.10413988897278753,-0.03932068629723226,-0.6451339621412635,-0.15972093811191518,0.0827329035165576,-0.3745769236912627,0.37757565026314743,0.057910035864112835,0.1351768210746463,0.7964653363725787,0.9403766399561149,0.8624305000546324,0.24830043412173128,0.13980679944661334
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.8,3,6666,0.0004500450045004,0,2,0.6666666666666666,25,0.08,3,0.3333333333333333,2071,0.0014485755673587,3,4.387034401906753,13.16110320572026,0.5743264001513264,3.5237773775261547,23489.49999858935,1.2449805796150046,0.0005602972905558,10.058491071663012,30.17547321498904,1.9108893420782893,8.470115225274302,56461.78809167849,1.187527064761657,0.000534440623205,5.831343551192943,2.2924906559759664,6.819590094231304,45459.387568145874,0.8550871050337293,0.3953098676273172,0.5404246388353319,0.2418645985871721,1612.2694141820891,1.6344263275257327,5.691696133452964,1.3258434808106014,5.0269043210836735,33509.34420434377,1.1322467606119024,4.256134101491043,3.685929491968524,3.4712644543189843,23139.44885249035,1.226104826497882,0.168683,0.2197553419896772,0.634639595259526,4230.507542,0.2657933751061021,17.0,0.4285714285714285,13.0,0.5714285714285714,17.0,0.4285714285714285,18.0,0.25,0,-0.2595590392932422,-0.49988598848752425,0.45397707633304973,-0.7247752724313187,0.19433336818564306,-0.3519875798672568,0.22002617818219206,-0.9081612343378973,-0.3274619562201434,-0.26812913682021156,-0.05793769633662996,0.7374096534631366,0.6593500552901788,0.8859649544094761,1.1322078556681416,0.4168657568213472,1.2335414292099491
attack_train_07_clean,attack_train_07_clean,train,attack,10,10.40.182.1,2,6666,0.0003000300030003,0,1,1.0,22,0.0454545454545454,1,1.0,2117,0.0004723665564478,1,2.639057329615259,5.278114659230518,0.0,3.5565952020219145,23708.263616678083,0.7420179074961812,0.0002226276350123,6.725033642166843,13.450067284333686,0.0,8.530135062190519,56861.880324562,0.7883853647259683,0.0002365392633441,0.1028485132197968,6.379967412373521e-07,6.850178238676576,45663.288139018056,0.0150139908242251,4.795877318682815,5.843350627620364e-06,0.2468013009518275,1645.1774721448824,19.432139539730017,4.174387269895637,0.0,5.052532163248489,33680.17940021442,0.826197070106674,0.0,0.0,3.5583915835976443,23720.238296261898,0.0,0.0,0.0,0.6413779725472547,4275.425565,0.0,16.0,0.32,20.0,0.24,19.0,0.28,20.0,0.08,0,-0.12811563414203592,0.5476749975460282,0.061859353407768256,0.11819613457196797,0.0345002882421763,-0.7533092091712325,-0.3267383712822758,0.11294901845974703,-0.12190784227550373,0.29189015670533225,-0.04942645400650142,0.17007044727753262,0.8285616939216558,0.9533773998752084,0.8426504405831234,0.24085997419752306,0.05028541513295359
attack_train_07_clean,attack_train_07_clean,train,attack,10,10.40.85.10,2,6666,0.0003000300030003,0,2,0.5,25,0.08,2,0.5,2071,0.0009657170449058,2,1.354025100551105,2.70805020110221,0.3612082625687802,3.5237773775261547,23489.49999858935,0.3842538717646486,0.0001152876902984,5.362305047262456,10.724610094524913,0.328672187175744,8.470115225274302,56461.78809167849,0.6330852538182324,0.0001899445706025,4.094594499742926,4.959375200668098,6.819590094231304,45459.387568145874,0.6004165123071761,0.8963794847805693,1.2662585174830452,0.2418645985871721,1612.2694141820891,3.706121069460683,4.331079480833212,0.1577863183123257,5.0269043210836735,33509.34420434377,0.8615798519713105,0.0,0.0,3.4712644543189843,23139.44885249035,0.0,0.0,0.0,0.634639595259526,4230.507542,0.0,18.0,0.3392857142857143,24.0,0.1785714285714285,22.0,0.25,21.0,0.1428571428571428,0,-0.02878992922744733,0.41950766320032556,-0.06852838812780424,-0.13153554707677706,-0.07033989442729195,-0.07934539845346292,-0.009558842690019796,-0.163354317785323,0.3370052819928395,0.5347595839338751,0.01198867722541588,0.36284308590791076,0.8317986180924016,0.9546108695462591,0.4095149726917224,0.11524505554214831,0.47034019980558717
attack_train_07_clean,attack_train_07_clean,train,attack,10,149.171.126.0,2,6666,0.0003000300030003,0,2,0.5,25,0.08,2,0.5,2071,0.0009657170449058,2,4.303699729651193,8.607399459302385,0.3686125897127825,3.5237773775261547,23489.49999858935,1.2213313352594872,0.0003664360441822,9.302503403523597,18.60500680704719,0.856058421749538,8.470115225274302,56461.78809167849,1.098273536558924,0.0003295150124689,6.029287000409358,3.8279311771929767,6.819590094231304,45459.387568145874,0.8841128157408663,0.7624828545065099,1.0656426061571669,0.2418645985871721,1612.2694141820891,3.1525194632057656,5.0220469288205365,1.2206980168008683,5.0269043210836735,33509.34420434377,0.9990337209636626,3.106859280450488,4.393762530797796,3.4712644543189843,23139.44885249035,0.8950223531903196,0.241425,0.246234380199029,0.634639595259526,4230.507542,0.3804127599401878,18.0,0.3392857142857143,17.0,0.4285714285714285,19.0,0.3571428571428571,17.0,0.2857142857142857,0,-0.27491516227056945,-0.38470206652578287,0.229619013312574,-0.639652375184776,0.17882487291163565,-0.6207120926938469,0.258875794825695,-0.5968749151421177,-0.15527861510203173,-0.2795657138926102,-0.08855751043482457,0.44290286190084843,0.7882032937928234,0.9321844806459214,1.0551790921957274,0.3908502998715388,0.990347936970811
