dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
attack_test_02_clean,attack_test_02_clean,test,attack,0,149.171.126.17,1,6666,0.00015001500150015003,0,1,1.0,20,0.05,1,1.0,2155,0.0004640371229698376,1,0.6931471805599453,0.6931471805599453,0.0,3.5459779924841146,23637.48929789911,0.19547419133144844,2.932406110582785e-05,4.430816798843313,4.430816798843313,0.0,8.509779505423978,56726.190183156235,0.5206735140457155,7.810883799065639e-05,6.90875477931522,0.0,6.866520409265939,45772.22504816675,1.0061507674239618,0.0009995003330835,0.0,0.22611115575970833,1507.2569642942158,0.004420393720625106,4.430816798843313,0.0,5.042776329077667,33615.14700963173,0.8786463070539791,0.0,0.0,3.5263215396947474,23506.459383605186,0.0,0.0,0.0,0.6426226270627062,4283.722432,0.0,17.0,0.14583333333333334,23.0,0.0625,24.0,0.041666666666666664,5.0,0.75,0
attack_test_02_clean,attack_test_02_clean,test,attack,0,149.171.126.2,1,6666,0.00015001500150015003,0,1,1.0,20,0.05,1,1.0,2155,0.0004640371229698376,1,3.258096538021482,3.258096538021482,0.0,3.5459779924841146,23637.48929789911,0.9188146528058515,0.00013783598151902962,8.344029572407049,8.344029572407049,0.0,8.509779505423978,56726.190183156235,0.9805224174244135,0.00014709307192085412,6.41469769453336,0.0,6.866520409265939,45772.22504816675,0.9341991739916956,0.0401817896328318,0.0,0.22611115575970833,1507.2569642942158,0.17770812544752806,5.130845012604288,0.0,5.042776329077667,33615.14700963173,1.0174643247646735,5.792734011373713,0.0,3.5263215396947474,23506.459383605186,1.6427129364598883,0.118459,0.0,0.6426226270627062,4283.722432,0.18433680205356498,17.0,0.14583333333333334,20.0,0.20833333333333334,20.0,0.20833333333333334,16.0,0.20833333333333334,0
attack_test_02_clean,attack_test_02_clean,test,attack,0,149.171.126.3,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2095,0.00047732696897374703,1,1.6094379124341005,1.6094379124341005,0.0,3.5499810428411864,23664.17363157935,0.45336521322547835,6.801158314213596e-05,5.342334251964811,5.342334251964811,0.0,8.517936726826262,56780.56622102386,0.6271864212303602,9.40873719217462e-05,5.993961427306569,0.0,6.83460229085246,45559.4588708225,0.8770022266444066,0.009950330853168,0.0,0.2390735804319754,1593.6644871595481,0.041620369909502436,3.970291913552122,0.0,5.045914864076573,33636.06848393443,0.7868329174195658,0.0,0.0,3.5182334425671455,23452.544128152593,0.0,0.5,0.0,0.6406191305130513,4270.367124,0.7804949558711524,18.0,0.1,24.0,0.04,24.0,0.04,18.0,0.2,0
attack_test_02_clean,attack_test_02_clean,test,attack,0,149.171.126.4,1,6666,0.00015001500150015003,0,1,1.0,20,0.05,1,1.0,2155,0.0004640371229698376,1,0.6931471805599453,0.6931471805599453,0.0,3.5459779924841146,23637.48929789911,0.19547419133144844,2.932406110582785e-05,4.499809670330265,4.499809670330265,0.0,8.509779505423978,56726.190183156235,0.5287809945559891,7.932508169156754e-05,6.90875477931522,0.0,6.866520409265939,45772.22504816675,1.0061507674239618,0.0009995003330835,0.0,0.22611115575970833,1507.2569642942158,0.004420393720625106,4.499809670330265,0.0,5.042776329077667,33615.14700963173,0.8923278322664151,0.0,0.0,3.5263215396947474,23506.459383605186,0.0,0.0,0.0,0.6426226270627062,4283.722432,0.0,17.0,0.14583333333333334,23.0,0.0625,23.0,0.08333333333333333,5.0,0.75,0
attack_test_02_clean,attack_test_02_clean,test,attack,0,149.171.126.6,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2095,0.00047732696897374703,1,6.962243464266207,6.962243464266207,0.0,3.5499810428411864,23664.17363157935,1.9612058149736078,0.00029421029327536866,13.868784938703753,13.868784938703753,0.0,8.517936726826262,56780.56622102386,1.628185954355074,0.0002442523183850996,5.842199475321433,0.0,6.83460229085246,45559.4588708225,0.854797283982526,1.403888669520842,0.0,0.2390735804319754,1593.6644871595481,5.872203306547694,6.908487711687805,0.0,5.045914864076573,33636.06848393443,1.3691249055491332,6.345070133885706,0.0,3.5182334425671455,23452.544128152593,1.8034818432218374,0.017108,0.0,0.6406191305130513,4270.367124,0.026705415410087353,18.0,0.1,17.0,0.32,20.0,0.2,19.0,0.16,0
attack_test_02_clean,attack_test_02_clean,test,attack,0,149.171.126.6,1,6666,0.00015001500150015003,0,1,1.0,20,0.05,1,1.0,2155,0.0004640371229698376,1,6.210600077024653,6.210600077024653,0.0,3.5459779924841146,23637.48929789911,1.7514491319992238,0.0002627436441643,12.98036884465295,12.98036884465295,0.0,8.509779505423978,56726.190183156235,1.525347259159829,0.00022882497137111148,6.412348723052695,0.0,6.866520409265939,45772.22504816675,0.9338570834799577,0.5971867894140341,0.0,0.22611115575970833,1507.2569642942158,2.6411204144596625,6.772921515211796,0.0,5.042776329077667,33615.14700963173,1.343093778749964,6.3631079727646265,0.0,3.5263215396947474,23506.459383605186,1.804460512502057,0.020917,0.0,0.6426226270627062,4283.722432,0.03254942966388725,17.0,0.14583333333333334,17.0,0.3333333333333333,19.0,0.25,17.0,0.16666666666666666,0
attack_test_02_clean,attack_test_02_clean,test,attack,0,149.171.126.8,1,6666,0.00015001500150015003,0,1,1.0,23,0.043478260869565216,1,1.0,2095,0.00047732696897374703,1,4.61512051684126,4.61512051684126,0.0,3.5499810428411864,23664.17363157935,1.3000408906825038,0.00019502563616599216,9.441055188786711,9.441055188786711,0.0,8.517936726826262,56780.56622102386,1.1083734819317446,0.00016627264955471717,8.112028038217101,0.0,6.83460229085246,45559.4588708225,1.186905644688992,0.0295588022415444,0.0,0.2390735804319754,1593.6644871595481,0.12363893236607501,4.843714533878324,0.0,5.045914864076573,33636.06848393443,0.9599279148291273,5.310600350886021,0.0,3.5182334425671455,23452.544128152593,1.5094508188777378,0.246308,0.0,0.6406191305130513,4270.367124,0.3844843031814236,18.0,0.1,21.0,0.16,22.0,0.12,2.0,0.96,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.5,716,6666,0.1074107410741074,0,10,0.12988826815642457,20,0.5,252,0.21927374301675978,2128,0.11842105263157894,707,3.588633884895045,2569.461861584852,1.2810758521450742,3.548960252817078,23657.369045278643,1.0111789451703426,0.1086114798592807,8.586228770981267,6147.739800022587,1.946431018695414,8.508323565202417,56716.48488563931,1.0091563520336095,0.10839423163157283,6.927593994329156,1.9200959886074258,6.8621435421432535,45743.04885192693,1.0095379019374842,0.22768737320198568,0.41558423766467456,0.23918759950338514,1594.4245382895654,0.9519196382869476,5.068402494536796,0.8291312913535963,5.038916654970917,33589.418422036135,1.0058516227961007,3.61900784904745,2.804477378993558,3.494723662402461,23295.827933574805,1.0355633802987299,0.6480196522346369,0.24814401749146273,0.6405379417941794,4269.82592,1.0116803548272266,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.88,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.3,714,6666,0.10711071107110712,0,10,0.12605042016806722,23,0.43478260869565216,261,0.20168067226890757,2121,0.12305516265912306,713,3.578910629836723,2555.34218970342,1.3339430305892885,3.5453534247287877,23633.3259292421,1.0094651226796951,0.1081245270917045,8.567517180283126,6117.207266722152,2.024462246806952,8.51269364859723,56745.61586154914,1.0064402096385707,0.10780052650494142,6.925444474706672,1.8447547689670305,6.908331075436036,46050.934948856615,1.0024772118017746,0.21710995712280015,0.4224450275430963,0.2296618322728644,1530.9257739309141,0.9453462727095585,5.061482474189441,0.8309406745638099,5.046617138789224,33640.74984716897,1.0029456039543716,3.6011042342416406,2.773674404214228,3.5448259244827574,23629.80961260206,1.0158761843198534,0.6429004761904762,0.2439872273139706,0.6409907130213021,4272.844093,1.002979392884138,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7307692307692307,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.9,682,6666,0.10231023102310231,0,10,0.12463343108504399,23,0.43478260869565216,209,0.20087976539589442,2121,0.09853842527109855,675,3.5944409181478054,2451.408706176803,1.3452679679761241,3.5453534247287877,23633.3259292421,1.0138455853446466,0.10372677605836318,8.587209246465111,5856.476706089205,2.025345260557521,8.51269364859723,56745.61586154914,1.008753468754295,0.10320580043360773,6.778985200483704,1.963731894221794,6.908331075436036,46050.934948856615,0.9812768274218577,0.2616993116914918,0.48137944876315314,0.2296618322728644,1530.9257739309141,1.1394984926383553,5.065627921718186,0.8386418822597275,5.046617138789224,33640.74984716897,1.0037670349079668,3.578440409389069,2.8113934655408346,3.5448259244827574,23629.80961260206,1.0094826898760103,0.6589982492668621,0.23312041017801882,0.6409907130213021,4272.844093,1.0280932872813113,2.0,0.9615384615384616,3.0,0.9230769230769231,3.0,0.9230769230769231,13.0,0.34615384615384615,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.1,677,6666,0.10156015601560156,0,10,0.12703101920236337,23,0.43478260869565216,258,0.20827178729689808,2121,0.12164073550212164,666,3.7421474730713693,2533.433839269317,1.3211533944415799,3.5453534247287877,23633.3259292421,1.0555075967800407,0.1071975162046336,8.778764966618086,5943.223882400444,1.9842952298469905,8.51269364859723,56745.61586154914,1.0312558314681863,0.10473450313590792,6.894015497774597,1.9006874421822266,6.908331075436036,46050.934948856615,0.9979277806021283,0.24811030539435355,0.4195196021074418,0.2296618322728644,1530.9257739309141,1.080328859780106,5.101654744980851,0.838145880179945,5.046617138789224,33640.74984716897,1.0109058414137657,3.7478294743438503,2.7766963267005504,3.5448259244827574,23629.80961260206,1.0572675652305026,0.6823531742983752,0.22798178974676514,0.6409907130213021,4272.844093,1.0645289556257558,3.0,0.9230769230769231,2.0,0.9615384615384616,2.0,0.9615384615384616,11.0,0.4230769230769231,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.2,670,6666,0.1005100510051005,0,10,0.11492537313432835,20,0.5,222,0.21044776119402986,2128,0.10432330827067669,665,3.5634007547995945,2387.4785057157283,1.2801533717563915,3.548960252817078,23657.369045278643,1.0040689387746886,0.1009190202488811,8.527866831220102,5713.670776917468,1.9214429713946966,8.508323565202417,56716.48488563931,1.002296958486348,0.10074091841971994,6.804616997069602,1.930758044932624,6.8621435421432535,45743.04885192693,0.9916168257454311,0.24086994340222923,0.4006852537832167,0.23918759950338514,1594.4245382895654,1.0070335749108108,5.036418289023997,0.8111014331788499,5.038916654970917,33589.418422036135,0.9995041858958998,3.538997470288946,2.786569458257988,3.494723662402461,23295.827933574805,1.0126687578656932,0.6382629910447761,0.23690968940812826,0.6405379417941794,4269.82592,0.9964483747160534,2.0,0.96,3.0,0.92,3.0,0.92,14.0,0.36,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.1,669,6666,0.10036003600360036,0,10,0.11061285500747384,20,0.5,223,0.24962630792227206,2128,0.10479323308270677,662,3.537260709333317,2366.427414543989,1.3113309356081029,3.548960252817078,23657.369045278643,0.9967033884151071,0.10002918794625063,8.430218555435866,5639.816213586594,1.9673194304515602,8.508323565202417,56716.48488563931,0.9908201646108069,0.09943874739343382,6.900260916763163,1.9523476020374626,6.8621435421432535,45743.04885192693,1.005554732917756,0.23199969503719148,0.43494059171017574,0.23918759950338514,1594.4245382895654,0.9699486742577057,4.96898886464271,0.8096342911299294,5.038916654970917,33589.418422036135,0.9861224554569239,3.2831211034609202,2.8383132714777735,3.494723662402461,23295.827933574805,0.9394508466526152,0.6481462705530643,0.2259553215074719,0.6405379417941794,4269.82592,1.0118780297972256,3.0,0.92,5.0,0.84,4.0,0.88,8.0,0.6,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.3,668,6666,0.1002100210021002,0,10,0.1122754491017964,20,0.5,242,0.20658682634730538,2128,0.1137218045112782,660,3.6052423881924214,2408.3019153125374,1.354386285479354,3.548960252817078,23657.369045278643,1.0158587674603197,0.10179922842236626,8.599067472819582,5744.177071843481,2.0344776340422754,8.508323565202417,56716.48488563931,1.010665309907617,0.10127879193193644,6.845469042484196,1.9502485180062477,6.8621435421432535,45743.04885192693,0.997570074196692,0.24944613551048045,0.4356634638486433,0.23918759950338514,1594.4245382895654,1.0428890796529362,5.0661249549092116,0.8324865797266059,5.038916654970917,33589.418422036135,1.005399632857879,3.605545940030523,2.7930050274831717,3.494723662402461,23295.827933574805,1.0317113134924885,0.661196627245509,0.23407041527803563,0.6405379417941794,4269.82592,1.0322520870402516,4.0,0.88,2.0,0.96,2.0,0.96,12.0,0.44,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.4,668,6666,0.1002100210021002,0,10,0.1122754491017964,23,0.43478260869565216,234,0.21107784431137724,2121,0.11032531824611033,666,3.5136650395286027,2347.1282464051064,1.2839186122368775,3.5453534247287877,23633.3259292421,0.9910619954052651,0.09931434337394494,8.472241648919105,5659.457421477962,1.9412230227026304,8.51269364859723,56745.61586154914,0.9952480376543574,0.09973382675564217,6.982131021056406,1.882284238700304,6.908331075436036,46050.934948856615,1.0106827459214833,0.20514628946873464,0.3908636345573568,0.2296618322728644,1530.9257739309141,0.8932537350176563,5.033128587499601,0.8151776627522465,5.046617138789224,33640.74984716897,0.9973272093129578,3.4992288008103047,2.813452256483957,3.5448259244827574,23629.80961260206,0.987136992155939,0.6407436422155689,0.23959117880150027,0.6409907130213021,4272.844093,0.9996145485406979,4.0,0.8846153846153846,4.0,0.8846153846153846,4.0,0.8846153846153846,3.0,0.9230769230769231,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.9,657,6666,0.09855985598559856,0,10,0.1187214611872146,20,0.5,221,0.2222222222222222,2128,0.10385338345864661,651,3.5594286601446057,2338.544629715006,1.3020522892350062,3.548960252817078,23657.369045278643,1.0029497110651544,0.0988505790833793,8.506227026918692,5588.591156685581,1.9442130732607799,8.508323565202417,56716.48488563931,0.9997535897327295,0.09853556982514303,6.928372616019444,1.929908835546011,6.8621435421432535,45743.04885192693,1.0096513681868429,0.22854014866815886,0.4076882711225779,0.23918759950338514,1594.4245382895654,0.9554849379427147,5.019889724023069,0.8166606124564606,5.038916654970917,33589.418422036135,0.9962240036399337,3.4626843170145,2.8132146742654163,3.494723662402461,23295.827933574805,0.9908320804495496,0.6484958569254186,0.2326247690396573,0.6405379417941794,4269.82592,1.0124237997657852,5.0,0.84,7.0,0.76,7.0,0.76,3.0,0.92,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.4,653,6666,0.09795979597959796,0,10,0.11944869831546708,20,0.5,241,0.225114854517611,2128,0.11325187969924812,646,3.5971086605411537,2348.9119553333735,1.343307310137755,3.548960252817078,23657.369045278643,1.0135669053170873,0.09928880725653436,8.578359259111899,5601.66859620007,2.0448044370512277,8.508323565202417,56716.48488563931,1.0082314328284265,0.0987661454600904,6.891312556771454,1.9478967199447257,6.8621435421432535,45743.04885192693,1.0042507147291604,0.2600015647427635,0.5071307399971419,0.23918759950338514,1594.4245382895654,1.0870194160675282,5.054299847522619,0.8384364288657928,5.038916654970917,33589.418422036135,1.0030528769584879,3.4969057016561615,2.8287067771168775,3.494723662402461,23295.827933574805,1.0006243810568418,0.6546190627871363,0.23705925502745598,0.6405379417941794,4269.82592,1.0219832738612094,6.0,0.8,6.0,0.8,6.0,0.8,9.0,0.56,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.8,653,6666,0.09795979597959796,0,10,0.12710566615620214,23,0.43478260869565216,237,0.17611026033690658,2121,0.11173974540311174,647,3.5726572423834697,2332.9451792764057,1.2710875562620965,3.5453534247287877,23633.3259292421,1.0077012964248468,0.09871421340615436,8.567384845335223,5594.5023040039005,1.9173893280467285,8.51269364859723,56745.61586154914,1.0064246640365127,0.0985891547578522,6.933531534435898,1.8455674664889508,6.908331075436036,46050.934948856615,1.0036478360293801,0.20996968299290814,0.4003678670993949,0.2296618322728644,1530.9257739309141,0.914255890562783,5.065401085372171,0.8024067628749769,5.046617138789224,33640.74984716897,1.00372208671004,3.72181873659074,2.7246292573527824,3.5448259244827574,23629.80961260206,1.0499299023079134,0.6523575252679938,0.22958645250845794,0.6409907130213021,4272.844093,1.0177331933455236,5.0,0.8461538461538461,5.0,0.8461538461538461,5.0,0.8461538461538461,5.0,0.8461538461538461,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.0,652,6666,0.09780978097809781,0,10,0.1196319018404908,20,0.5,227,0.18711656441717792,2128,0.10667293233082707,646,3.582401511090012,2335.725785230688,1.2837528750718548,3.548960252817078,23657.369045278643,1.0094228325736783,0.09873142616832256,8.570369496366046,5587.880911630662,1.926825930671181,8.508323565202417,56716.48488563931,1.0072923803012601,0.09852304709817306,6.853848032732905,1.900548283016943,6.8621435421432535,45743.04885192693,0.9987911198068938,0.22402522831308475,0.40059555833676197,0.23918759950338514,1594.4245382895654,0.9366088742820222,5.058242315961105,0.8070636801525035,5.038916654970917,33589.418422036135,1.003835280937049,3.6865967383500666,2.72545768424691,3.494723662402461,23295.827933574805,1.0549036474648477,0.6450938466257669,0.2354330993139961,0.6405379417941794,4269.82592,1.0071126228976008,7.0,0.76,8.0,0.72,8.0,0.72,11.0,0.48,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.7,651,6666,0.09765976597659766,0,10,0.10752688172043011,20,0.5,227,0.2411674347158218,2128,0.10667293233082707,647,3.646037500918868,2373.570413098183,1.2781797072411714,3.548960252817078,23657.369045278643,1.0273537152253909,0.10033112340409983,8.612809390075,5606.9389129388255,1.9179192050194982,8.508323565202417,56716.48488563931,1.0122804244657446,0.09885906935601557,6.804109080605939,1.9576486143825935,6.8621435421432535,45743.04885192693,0.9915428085727294,0.25224340959749253,0.44256926118874523,0.23918759950338514,1594.4245382895654,1.054583975595786,5.034267182132222,0.818094665154023,5.038916654970917,33589.418422036135,0.999077287211308,3.529113717253074,2.8112098898595215,3.494723662402461,23295.827933574805,1.0098405648551254,0.6577416620583717,0.22995221889527617,0.6405379417941794,4269.82592,1.0268582376494415,8.0,0.72,4.0,0.88,5.0,0.84,15.0,0.32,0
attack_test_02_clean,attack_test_02_clean,test,attack,1,59.166.0.2,647,6666,0.09705970597059706,0,10,0.13137557959814528,23,0.43478260869565216,227,0.20401854714064915,2121,0.10702498821310702,636,3.568164378967405,2308.602353191911,1.316182714588798,3.5453534247287877,23633.3259292421,1.0064340423946203,0.09768419223362125,8.543154912726921,5527.421228534318,1.9817629623214872,8.51269364859723,56745.61586154914,1.003578334354216,0.09740701805088174,6.971634451206787,1.8976956726742749,6.908331075436036,46050.934948856615,1.009163338450272,0.22383682993452064,0.4196528102308911,0.2296618322728644,1530.9257739309141,0.9746366112266186,5.048014366348587,0.8131469156273061,5.046617138789224,33640.74984716897,1.0002768641886113,3.5689719465715157,2.7760423554092815,3.5448259244827574,23629.80961260206,1.0068116242103713,0.644674454404946,0.2351499381325337,0.6409907130213021,4272.844093,1.0057469496964795,6.0,0.8076923076923077,8.0,0.7307692307692307,7.0,0.7692307692307693,4.0,0.8846153846153846,0
