dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.2,689,6666,0.10336033603360337,0,10,0.11175616835994194,24,0.4166666666666667,258,0.20319303338171263,2065,0.12493946731234867,683,3.556967595571485,2450.750673348753,1.3050623217079156,3.5444599945917172,23627.370323948388,1.003528774763674,0.10372507137896361,8.533014621592361,5879.2470742771375,1.963537257715021,8.494994065663226,56627.630441711066,1.0044756424354448,0.10382293993969721,7.064964924948471,1.8822573491754648,6.856807964340292,45707.48189029239,1.0303577060478764,0.2061351462354441,0.38613932255210576,0.24363850573669357,1624.0942792407993,0.8460696539413999,5.050457246686868,0.8098143665723421,5.030465228787069,33533.0812150946,1.0039741886665658,3.572615726583247,2.8031001877124555,3.4911508931168576,23272.01185351697,1.023334664115208,0.652441526850508,0.23938948584456862,0.639927801830183,4265.758727,1.0195549013256433,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.96,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.3,678,6666,0.10171017101710171,0,10,0.12536873156342182,24,0.4166666666666667,220,0.23156342182890854,2065,0.10653753026634383,675,3.6018500790498083,2442.05435359577,1.2754618494278185,3.5444599945917172,23627.370323948388,1.0161914888433383,0.10335701011637914,8.538582367602874,5789.158845234749,1.9242180175872712,8.494994065663226,56627.630441711066,1.0051310573736398,0.10223205174007317,6.979339578421103,1.8706135578776182,6.856807964340292,45707.48189029239,1.0178700664679619,0.21092001188980897,0.3863319539745728,0.24363850573669357,1624.0942792407993,0.8657088552240411,5.007930381487879,0.8115094633941204,5.030465228787069,33533.0812150946,0.995520325402463,3.4554738012692106,2.826553440556774,3.4911508931168576,23272.01185351697,0.9897807075832821,0.6548217463126843,0.22900440448555115,0.639927801830183,4265.758727,1.0232744138321617,2.0,0.96,2.0,0.96,2.0,0.96,3.0,0.92,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.0,674,6666,0.10111011101110111,0,10,0.13798219584569732,24,0.4166666666666667,229,0.2062314540059347,2065,0.1108958837772397,672,3.5525012137762135,2394.385818085168,1.2778751042849967,3.5444599945917172,23627.370323948388,1.0022686725754462,0.10133949674705231,8.556863531853697,5767.326020469392,1.9460172951199837,8.494994065663226,56627.630441711066,1.0072830499600403,0.10184650100106017,6.701665383081275,1.9960022252243972,6.856807964340292,45707.48189029239,0.9773739352092321,0.24741704402774353,0.41092077540223343,0.24363850573669357,1624.0942792407993,1.0155087894650507,5.075494231345322,0.8269325092070451,5.030465228787069,33533.0812150946,1.0089512600744308,3.6531229310158775,2.776608859607386,3.4911508931168576,23272.01185351697,1.0463950264133135,0.6449226632047478,0.24316756397423317,0.639927801830183,4265.758727,1.0078053514166434,3.0,0.92,4.0,0.88,3.0,0.92,13.0,0.4,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.1,671,6666,0.10066006600660066,0,10,0.11922503725782414,22,0.45454545454545453,221,0.21162444113263784,2101,0.10518800571156592,660,3.595039484542823,2412.2714941282343,1.326883167177571,3.516257324877712,23439.371327634828,1.02240511782449,0.10291536664569949,8.562974694909823,5745.756020284492,1.9945918055385712,8.478344518175389,56516.644558157146,1.009981922361495,0.10166484697038151,6.941275005634419,1.877740052973457,6.865281668622057,45763.96760303463,1.0110692234755192,0.2328293783062467,0.44033253962057234,0.2361669922602434,1574.2891704067824,0.9858675680201794,5.0409781679122,0.8252878868829123,5.043191708560048,33617.91592926128,0.9995610833821583,3.5041160281959196,2.8155880330129257,3.4718408498576903,23143.291105151362,1.0092962724197316,0.6493887794336811,0.23426786944779265,0.6435957671767176,4290.209384,1.0090010104982137,3.0,0.9166666666666666,3.0,0.9166666666666666,3.0,0.9166666666666666,2.0,0.9583333333333334,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.9,667,6666,0.10006000600060005,0,10,0.11694152923538231,24,0.4166666666666667,233,0.2383808095952024,2065,0.11283292978208233,659,3.643174164817423,2429.997167933221,1.3099516132554292,3.5444599945917172,23627.370323948388,1.0278502706692494,0.10284670425088349,8.602364868950536,5737.777367590008,1.965352430359245,8.494994065663226,56627.630441711066,1.0126393029185627,0.10132469472647485,6.830431409071227,1.9436281131591975,6.856807964340292,45707.48189029239,0.9961532311527113,0.2614588218438194,0.4655870928504036,0.24363850573669357,1624.0942792407993,1.0731424454161802,5.027665896911583,0.8256046294515806,5.030465228787069,33533.0812150946,0.9994435242570674,3.5055051084450968,2.805845002584305,3.4911508931168576,23272.01185351697,1.0041115998041048,0.6522483073463269,0.23183341292967594,0.639927801830183,4265.758727,1.0192529617886696,4.0,0.88,3.0,0.92,4.0,0.88,9.0,0.56,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.6,663,6666,0.09945994599459947,0,10,0.138763197586727,22,0.45454545454545453,237,0.22171945701357465,2101,0.1128034269395526,656,3.551171296398058,2354.4265695119125,1.3026252442481125,3.516257324877712,23439.371327634828,1.0099292993357818,0.10044751357030053,8.516175525842323,5646.22437363346,1.9417663093012802,8.478344518175389,56516.644558157146,1.0044620748290936,0.09990374371612497,6.803842147649172,1.9497736738308273,6.865281668622057,45763.96760303463,0.9910506918814861,0.2452324070634633,0.4459931535969687,0.2361669922602434,1574.2891704067824,1.0383856131479638,5.0384088042803645,0.8192861996908843,5.043191708560048,33617.91592926128,0.9990516116467345,3.504913336589048,2.818763119562286,3.4718408498576903,23143.291105151362,1.0095259224606201,0.6492059245852186,0.23738023672357372,0.6435957671767176,4290.209384,1.0087168960621218,4.0,0.875,4.0,0.875,4.0,0.875,11.0,0.4166666666666667,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.8,658,6666,0.09870987098709871,0,10,0.11854103343465046,24,0.4166666666666667,218,0.22796352583586627,2065,0.10556900726392252,654,3.6079062101704897,2374.0022862921824,1.3125543223372254,3.5444599945917172,23627.370323948388,1.0179001076822933,0.10047678830707306,8.553432006621357,5628.158260356853,1.9774442955179574,8.494994065663226,56627.630441711066,1.006879103211424,0.09938890637760531,6.919317943337878,1.9136628396060498,6.856807964340292,45707.48189029239,1.009116483839518,0.24345188010680327,0.45388713446387297,0.24363850573669357,1624.0942792407993,0.9992340060150755,5.01669445562618,0.8199972099268135,5.030465228787069,33533.0812150946,0.9972625249286914,3.4682789613043545,2.8050338487952446,3.4911508931168576,23272.01185351697,0.9934485983239518,0.6453999939209727,0.23012012151312988,0.639927801830183,4265.758727,1.008551264806966,5.0,0.84,5.0,0.84,5.0,0.84,5.0,0.84,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.4,654,6666,0.09810981098109811,0,10,0.10703363914373089,24,0.4166666666666667,220,0.19877675840978593,2065,0.10653753026634383,649,3.5917025894866783,2348.9734935242877,1.3173156860235893,3.5444599945917172,23627.370323948388,1.0133285733135784,0.099417474789541,8.555429378775381,5595.250813719099,1.9808845216198476,8.494994065663226,56627.630441711066,1.0071142266427748,0.09880778641229743,6.844971878608845,1.9090763274841853,6.856807964340292,45707.48189029239,0.9982738198600571,0.2538069889145425,0.4615930827166644,0.24363850573669357,1624.0942792407993,1.0417359445999816,5.036221224067602,0.8176161516169834,5.030465228787069,33533.0812150946,1.0011442272272542,3.574542713916026,2.765429584064174,3.4911508931168576,23272.01185351697,1.0238866274624747,0.6462439067278287,0.2339492093445809,0.639927801830183,4265.758727,1.0098700273368053,6.0,0.8,6.0,0.8,6.0,0.8,8.0,0.6,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.7,648,6666,0.09720972097209721,0,10,0.12962962962962962,22,0.45454545454545453,222,0.21604938271604937,2101,0.10566396953831508,643,3.5556376759400083,2304.0532140091254,1.3583792218298474,3.516257324877712,23439.371327634828,1.0111995077219402,0.09829842199277186,8.551677063763254,5541.486737318589,2.0603074977226514,8.478344518175389,56516.644558157146,1.008649394398949,0.09805052618819665,6.80794945748859,1.995208363167019,6.865281668622057,45763.96760303463,0.9916489644706779,0.2624290091340803,0.4639999751738441,0.2361669922602434,1574.2891704067824,1.1112010472864793,5.0705301949768735,0.8501750074960654,5.043191708560048,33617.91592926128,1.005420869956306,3.538674567803877,2.822808167845725,3.4718408498576903,23143.291105151362,1.0192502251216171,0.6554144259259259,0.23992827662711785,0.6435957671767176,4290.209384,1.0183634811662197,5.0,0.8333333333333334,5.0,0.8333333333333334,5.0,0.8333333333333334,10.0,0.4583333333333333,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.6,645,6666,0.09675967596759676,0,10,0.12093023255813953,24,0.4166666666666667,210,0.22635658914728682,2065,0.1016949152542373,640,3.5957149968585846,2319.2361729737872,1.2881474114886913,3.5444599945917172,23627.370323948388,1.0144605955054011,0.09815887850299787,8.546741434723893,5512.648225396911,1.9435238078568873,8.494994065663226,56627.630441711066,1.0060915132677761,0.09734908881753909,6.923907427945994,1.9822311951612674,6.856807964340292,45707.48189029239,1.0097858163674207,0.24421476449763907,0.4400937848415542,0.24363850573669357,1624.0942792407993,1.0023652203874878,5.022040288914286,0.8181571766904464,5.030465228787069,33533.0812150946,0.9983252165575918,3.5191952821635266,2.7924617392034388,3.4911508931168576,23272.01185351697,1.0080329925303317,0.6491008124031008,0.23287205026955435,0.639927801830183,4265.758727,1.0143344460838912,7.0,0.76,7.0,0.76,7.0,0.76,4.0,0.88,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.1,641,6666,0.09615961596159615,0,10,0.11232449297971919,24,0.4166666666666667,217,0.23244929797191888,2065,0.10508474576271186,632,3.520447973785804,2256.6071511967,1.2678491464919408,3.5444599945917172,23627.370323948388,0.9932254783965535,0.09550818056588521,8.43294744124066,5405.519309835264,1.8729879415083155,8.494994065663226,56627.630441711066,0.9926960956131379,0.09545727532073528,6.789505772826022,1.9789819943809517,6.856807964340292,45707.48189029239,0.9901846177019564,0.24464558826714078,0.43323527912084686,0.24363850573669357,1624.0942792407993,1.0041335113569265,4.98579608906765,0.7931631460540567,5.030465228787069,33533.0812150946,0.991120276617002,3.428216500186784,2.801562898190874,3.4911508931168576,23272.01185351697,0.9819731673431376,0.6574553556942277,0.22115653721790346,0.639927801830183,4265.758727,1.0273898927565206,8.0,0.72,9.0,0.68,8.0,0.72,11.0,0.48,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.5,640,6666,0.096009600960096,0,10,0.1359375,22,0.45454545454545453,223,0.1953125,2101,0.10613993336506425,633,3.561035472029564,2279.062702098921,1.266258027918492,3.516257324877712,23439.371327634828,1.0127346047273174,0.0972322452783503,8.561715202096964,5479.497729342057,1.8988561496855545,8.478344518175389,56516.644558157146,1.009833368264624,0.09695369872327624,6.819494114267931,1.9249050065803097,6.865281668622057,45763.96760303463,0.9933305643432812,0.2373128941540747,0.4384706997043853,0.2361669922602434,1574.2891704067824,1.004852083192763,5.071436639484043,0.8049577152053998,5.043191708560048,33617.91592926128,1.005600606234352,3.6903904059234747,2.757501106121569,3.4718408498576903,23143.291105151362,1.0629491861859806,0.642450215625,0.24203612925881296,0.6435957671767176,4290.209384,0.9982200760008991,6.0,0.7916666666666666,6.0,0.7916666666666666,6.0,0.7916666666666666,9.0,0.5,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.9,639,6666,0.09585958595859587,0,10,0.12519561815336464,22,0.45454545454545453,230,0.2081377151799687,2101,0.10947168015230842,633,3.5516332285208296,2269.49363302481,1.297093109240878,3.516257324877712,23439.371327634828,1.0100606697333643,0.09682399759370233,8.527927963611708,5449.345968747882,1.9422181483820486,8.478344518175389,56516.644558157146,1.0058482461204572,0.09642019641028686,6.86374564048873,1.8898529884113333,6.865281668622057,45763.96760303463,0.9997762614547416,0.22917572650910228,0.3968581172990202,0.2361669922602434,1574.2891704067824,0.9703969395374392,5.0498131014037195,0.8200288420007656,5.043191708560048,33617.91592926128,1.0013129369705365,3.5635750333146086,2.80755218783846,3.4718408498576903,23143.291105151362,1.026422346940436,0.6494134131455399,0.240727528179533,0.6435957671767176,4290.209384,1.0090392856285284,7.0,0.75,7.0,0.75,7.0,0.75,8.0,0.5416666666666666,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.3,638,6666,0.09570957095709572,0,10,0.12539184952978055,22,0.45454545454545453,225,0.21786833855799373,2101,0.10709186101856259,625,3.5418779635617326,2259.7181407523854,1.2735423506229437,3.516257324877712,23439.371327634828,1.0072863378066086,0.09640694322241468,8.514901601996216,5432.5072220735865,1.949306937390133,8.478344518175389,56516.644558157146,1.0043118186271458,0.09612225326794464,7.006029372469483,1.8819774881557025,6.865281668622057,45763.96760303463,1.0205013735256803,0.20443407721201848,0.3869877149741673,0.2361669922602434,1574.2891704067824,0.8656335724796929,5.046058529878224,0.8206135404260481,5.043191708560048,33617.91592926128,1.000568453765759,3.522210021116306,2.8300858110456946,3.4718408498576903,23143.291105151362,1.0145079148027998,0.6606719702194357,0.23142031892545198,0.6435957671767176,4290.209384,1.0265324974364372,8.0,0.7083333333333334,9.0,0.6666666666666666,8.0,0.7083333333333334,1.0,1.0,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.8,636,6666,0.09540954095409541,0,10,0.13364779874213836,22,0.45454545454545453,233,0.20440251572327045,2101,0.11089957163255593,628,3.5612157829955216,2264.9332379851517,1.299625436407469,3.516257324877712,23439.371327634828,1.0127858839567077,0.09662943627309721,8.530151566812016,5425.176396492442,1.9560494561282973,8.478344518175389,56516.644558157146,1.0061105146795541,0.09599254235466491,6.916099435073939,1.9302845684008934,6.865281668622057,45763.96760303463,1.0074021386018501,0.22374126829383081,0.4069927398558576,0.2361669922602434,1574.2891704067824,0.9473858567300544,5.041322982819042,0.8142501791414678,5.043191708560048,33617.91592926128,0.9996294557397384,3.5434257894174714,2.790728776938238,3.4718408498576903,23143.291105151362,1.020618727256094,0.6541608726415095,0.22934718607576912,0.6435957671767176,4290.209384,1.01641574728053,9.0,0.6666666666666666,8.0,0.7083333333333334,9.0,0.6666666666666666,3.0,0.9166666666666666,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.0,628,6666,0.09420942094209421,0,10,0.12738853503184713,22,0.45454545454545453,189,0.2197452229299363,2101,0.08995716325559258,625,3.465838837661775,2176.5467900515946,1.3362246571468377,3.516257324877712,23439.371327634828,0.9856613203876681,0.0928585822387422,8.411411463133549,5282.366398847868,2.025326977966591,8.478344518175389,56516.644558157146,0.992105409859395,0.09346567617637264,6.770365448830244,1.9556553104707362,6.865281668622057,45763.96760303463,0.9861744609510154,0.2368316749135862,0.4198523427070363,0.2361669922602434,1574.2891704067824,1.002814460424725,5.026021419710321,0.8346568594557812,5.043191708560048,33617.91592926128,0.9965953527365253,3.340421494157431,2.8738356920775723,3.4718408498576903,23143.291105151362,0.9621470679724141,0.6597481401273885,0.2293946007276289,0.6435957671767176,4290.209384,1.0250970776602943,10.0,0.625,10.0,0.625,10.0,0.625,12.0,0.375,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.7,626,6666,0.09390939093909391,0,10,0.11182108626198083,24,0.4166666666666667,205,0.19968051118210864,2065,0.09927360774818401,623,3.5453300319290286,2219.376599987572,1.3146180467488322,3.5444599945917172,23627.370323948388,1.0002454640025953,0.0939324423140751,8.497339915873402,5319.334787336749,1.9615671875339413,8.494994065663226,56627.630441711066,1.0002761450087008,0.09393532354867186,6.791633509527622,1.975851148136694,6.856807964340292,45707.48189029239,0.9904949277926962,0.2605429116423716,0.46629163114278016,0.24363850573669357,1624.0942792407993,1.0693831455523168,5.026336185065722,0.8077826767215983,5.030465228787069,33533.0812150946,0.9991791924735475,3.509364608104788,2.7866794889701922,3.4911508931168576,23272.01185351697,1.0052171090696311,0.6362683961661342,0.2323915279652879,0.639927801830183,4265.758727,0.9942815335517803,9.0,0.68,10.0,0.64,10.0,0.64,10.0,0.52,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,59.166.0.5,625,6666,0.09375937593759376,0,10,0.1232,24,0.4166666666666667,211,0.1856,2065,0.10217917675544794,619,3.6112849751632354,2257.053109477022,1.2861331158375628,3.5444599945917172,23627.370323948388,1.0188533600812204,0.09552705521313573,8.615480433521313,5384.67527095082,1.9215166878129017,8.494994065663226,56627.630441711066,1.0141832197794103,0.09508918577289699,6.789044862327416,2.0076938210280253,6.856807964340292,45707.48189029239,0.9901173983046796,0.26564631417032164,0.46711535108914914,0.24363850573669357,1624.0942792407993,1.0903297628060995,5.073385950955799,0.8091257906740356,5.030465228787069,33533.0812150946,1.0085321576070367,3.7270909348351235,2.7400311803308957,3.4911508931168576,23272.01185351697,1.067582309943533,0.660580104,0.229653296470477,0.639927801830183,4265.758727,1.0322728628303877,10.0,0.64,8.0,0.72,9.0,0.68,12.0,0.44,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,149.171.126.18,39,6666,0.0058505850585058505,0,3,0.6666666666666666,24,0.125,2,0.9743589743589743,2065,0.0009685230024213075,3,0.6931471805599453,27.032740041837865,0.0,3.5444599945917172,23627.370323948388,0.1955579077257404,0.0011441281730128823,4.878566247981281,190.26408367126996,0.07358406351712074,8.494994065663226,56627.630441711066,0.5742871872860336,0.003359916037227019,6.90875477931522,0.0,6.856807964340292,45707.48189029239,1.0075759471819956,0.0009995003330835,0.0,0.24363850573669357,1624.0942792407993,0.004102390671217159,4.878566247981281,0.07358406351712074,5.030465228787069,33533.0812150946,0.9698041883012054,0.0,0.0,3.4911508931168576,23272.01185351697,0.0,0.0,0.0,0.639927801830183,4265.758727,0.0,11.0,0.6,11.0,0.6,11.0,0.6,7.0,0.7,0
attack_train_05_clean,attack_train_05_clean,train,attack,3,149.171.126.18,34,6666,0.0051005100510051,0,2,0.5294117647058824,22,0.09090909090909091,1,1.0,2101,0.00047596382674916705,2,0.6931471805599453,23.56700413903814,0.0,3.516257324877712,23439.371327634828,0.1971264092806551,0.0010054452318545265,4.890349128221754,166.27187035953963,0.0,8.478344518175389,56516.644558157146,0.5768047190979446,0.00294199826722624,6.90875477931522,0.0,6.865281668622057,45763.96760303463,1.0063323127573713,0.0009995003330835,0.0,0.2361669922602434,1574.2891704067824,0.0042321762390152475,4.890349128221754,0.0,5.043191708560048,33617.91592926128,0.969693283703876,0.0,0.0,3.4718408498576903,23143.291105151362,0.0,0.0,0.0,0.6435957671767176,4290.209384,0.0,11.0,0.5833333333333334,11.0,0.5833333333333334,11.0,0.5833333333333334,6.0,0.7083333333333334,0
